Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2000-0-0 0:29:50.880	-0.106	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:50.900	-0.106	-0.2749	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.48	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:50.920	-0.1069	-0.2754	0.9536	0.0	0.0	0.0	-15.804	6.213	1.653	31.45	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:50.940	-0.1069	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.4	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:50.960	-0.106	-0.2759	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.47	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:50.980	-0.105	-0.2764	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.0	-0.1055	-0.2749	0.9526	0.0	0.0	0.0	-15.804	6.213	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.20	-0.1055	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.45	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.40	-0.106	-0.2759	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.60	-0.106	-0.2754	0.9536	0.0	0.0	0.0	-15.804	6.213	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.80	-0.106	-0.2749	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.100	-0.106	-0.2749	0.9526	0.0	0.0	0.0	-15.804	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.120	-0.106	-0.2754	0.9526	0.0	0.0	0.0	-15.804	6.213	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.140	-0.1055	-0.2749	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.160	-0.106	-0.2754	0.9526	0.0	0.0	0.0	-15.804	6.207	1.653	31.43	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.180	-0.1055	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.200	-0.1064	-0.2759	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.220	-0.106	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.240	-0.106	-0.2759	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.260	-0.106	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.280	-0.106	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.300	-0.106	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.320	-0.106	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.48	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.340	-0.1069	-0.2759	0.9521	0.0	0.0	0.0	-15.804	6.207	1.653	31.45	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.360	-0.1064	-0.2749	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.380	-0.1055	-0.2754	0.9526	0.0	0.0	0.0	-15.804	6.207	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.400	-0.1055	-0.2749	0.9536	0.0	0.0	0.0	-15.804	6.207	1.653	31.45	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.420	-0.106	-0.2759	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.440	-0.1069	-0.2759	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.460	-0.106	-0.2754	0.9526	0.0	0.0	0.0	-15.804	6.207	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.480	-0.1064	-0.2754	0.9536	0.0	0.0	0.0	-15.804	6.207	1.653	31.45	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.500	-0.106	-0.2749	0.9536	0.0	0.0	0.0	-15.804	6.207	1.653	31.43	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.520	-0.106	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.540	-0.106	-0.2749	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.560	-0.1069	-0.2759	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.45	None	None	None	None	None	None	None	0.98846	-0.14078	0.05069	0.02176
 2000-0-0 0:29:51.580	-0.1064	-0.2759	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.45	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.600	-0.106	-0.2754	0.9536	0.0	0.0	0.0	-15.804	6.213	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.620	-0.1055	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.640	-0.1055	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.660	-0.106	-0.2749	0.9526	0.0	0.0	0.0	-15.804	6.213	1.653	31.45	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.680	-0.1064	-0.2749	0.9521	0.0	0.0	0.0	-15.804	6.213	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.700	-0.1069	-0.2759	0.9536	0.0	0.0	0.0	-15.804	6.213	1.653	31.45	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.720	-0.106	-0.2759	0.9526	0.0	0.0	0.0	-15.804	6.213	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.740	-0.1064	-0.2759	0.9526	0.0	0.0	0.0	-15.804	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.760	-0.106	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.45	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.780	-0.106	-0.2759	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.800	-0.106	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.820	-0.106	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.45	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.840	-0.1064	-0.2754	0.9536	0.0	0.0	0.0	-15.804	6.213	1.653	31.43	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.860	-0.106	-0.2759	0.9526	0.0	0.0	0.0	-15.804	6.213	1.653	31.45	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.880	-0.1064	-0.2754	0.9536	0.0	0.0	0.0	-15.804	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.900	-0.106	-0.2749	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.43	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.920	-0.1064	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.940	-0.106	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.960	-0.1064	-0.2754	0.9526	0.0	0.0	0.0	-15.804	6.213	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:51.980	-0.1064	-0.2764	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:52.0	-0.1064	-0.2759	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.47	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:52.20	-0.106	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14078	0.05072	0.02176
 2000-0-0 0:29:52.40	-0.106	-0.2749	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.60	-0.106	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.43	None	None	None	None	None	None	None	0.98846	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.80	-0.1055	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.100	-0.1069	-0.2759	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.43	None	None	None	None	None	None	None	0.98846	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.120	-0.1064	-0.2759	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.140	-0.1055	-0.2754	0.9526	0.0	0.0	0.0	-15.804	6.213	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.160	-0.106	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.180	-0.1055	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.200	-0.1064	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.43	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.220	-0.1064	-0.2764	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.46	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.240	-0.105	-0.2749	0.9526	0.0	0.0	0.0	-15.804	6.213	1.653	31.42	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.260	-0.106	-0.2759	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.42	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.280	-0.105	-0.2749	0.9526	0.0	0.0	0.0	-15.804	6.213	1.653	31.42	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.300	-0.1055	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.320	-0.1064	-0.2749	0.9526	0.0	0.0	0.0	-15.804	6.213	1.653	31.42	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.340	-0.1064	-0.2749	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.46	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.360	-0.1069	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.46	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.380	-0.1055	-0.2754	0.9536	0.0	0.0	0.0	-15.804	6.213	1.653	31.45	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.400	-0.106	-0.2754	0.9526	0.0	0.0	0.0	-15.804	6.213	1.653	31.46	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.420	-0.106	-0.2754	0.9536	0.0	0.0	0.0	-15.804	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.440	-0.1069	-0.2759	0.9526	0.0	0.0	0.0	-15.804	6.213	1.653	31.42	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.460	-0.1069	-0.2759	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.46	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.480	-0.1064	-0.2759	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.45	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.500	-0.106	-0.2759	0.9531	0.0	0.0	0.0	-15.804	6.213	1.653	31.4	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.520	-0.1055	-0.2759	0.9526	0.0	0.0	0.0	-15.804	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.540	-0.105	-0.2754	0.9541	0.0	0.0	0.0	-15.809	6.213	1.653	31.41	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.560	-0.1045	-0.2754	0.9521	0.0	0.0	0.0	-15.809	6.213	1.653	31.41	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.580	-0.1064	-0.2759	0.9531	0.0	0.0	0.0	-15.809	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.600	-0.1079	-0.2759	0.9526	0.0	0.0	0.0	-15.809	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.620	-0.1069	-0.2764	0.9531	0.0	0.0	0.0	-15.809	6.213	1.653	31.43	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.640	-0.106	-0.2754	0.9526	0.0	0.0	0.0	-15.809	6.213	1.653	31.42	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.660	-0.1055	-0.2749	0.9531	0.0	0.0	0.0	-15.809	6.213	1.653	31.47	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.680	-0.105	-0.2754	0.9531	0.0	0.0	0.0	-15.809	6.213	1.653	31.43	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.700	-0.106	-0.2759	0.9536	0.0	0.0	0.0	-15.809	6.213	1.653	31.46	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.720	-0.1079	-0.2764	0.9536	0.0	0.0	0.0	-15.809	6.213	1.653	31.48	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.740	-0.1074	-0.2764	0.9531	0.0	0.0	0.0	-15.809	6.213	1.653	31.43	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.760	-0.1069	-0.2764	0.9531	0.0	0.0	0.0	-15.809	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:52.780	-0.106	-0.2759	0.9531	0.0	0.0	0.0	-15.809	6.213	1.653	31.41	None	None	None	None	None	None	None	0.98843	-0.14084	0.05072	0.02176
 2000-0-0 0:29:52.800	-0.1045	-0.2759	0.9531	0.0	0.0	0.0	-15.809	6.213	1.653	31.46	None	None	None	None	None	None	None	0.98843	-0.14084	0.05072	0.02176
 2000-0-0 0:29:52.820	-0.104	-0.2744	0.9521	0.0	0.0	0.0	-15.809	6.213	1.653	31.43	None	None	None	None	None	None	None	0.98843	-0.14084	0.05072	0.02176
 2000-0-0 0:29:52.840	-0.105	-0.2749	0.9526	0.0	0.0	0.0	-15.809	6.213	1.653	31.45	None	None	None	None	None	None	None	0.98843	-0.14084	0.05072	0.02176
 2000-0-0 0:29:52.860	-0.1064	-0.2754	0.9536	0.0	0.0	0.0	-15.809	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98843	-0.14084	0.05072	0.02176
 2000-0-0 0:29:52.880	-0.1084	-0.2773	0.9556	0.0	0.0	0.0	-15.809	6.213	1.653	31.46	None	None	None	None	None	None	None	0.98843	-0.14084	0.05072	0.02176
 2000-0-0 0:29:52.900	-0.1079	-0.2729	0.9487	0.0	0.0	0.0	-15.809	6.213	1.653	31.41	None	None	None	None	None	None	None	0.98843	-0.14084	0.05072	0.02176
 2000-0-0 0:29:52.920	-0.1021	-0.2729	0.9521	0.0	0.0	0.0	-15.809	6.213	1.653	31.43	None	None	None	None	None	None	None	0.98843	-0.14084	0.05072	0.02176
 2000-0-0 0:29:52.940	-0.1021	-0.2769	0.9561	0.0	0.0	0.0	-15.809	6.213	1.653	31.45	None	None	None	None	None	None	None	0.98843	-0.14084	0.05072	0.02176
 2000-0-0 0:29:52.960	-0.1025	-0.2729	0.9507	0.0	0.0	0.0	-15.809	6.213	1.653	31.45	None	None	None	None	None	None	None	0.98843	-0.14084	0.05072	0.02176
 2000-0-0 0:29:52.980	-0.1064	-0.2744	0.9536	0.0	0.0	0.0	-15.809	6.213	1.653	31.46	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:53.0	-0.1099	-0.2764	0.9526	0.0	0.0	0.0	-15.809	6.213	1.653	31.43	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:53.20	-0.1094	-0.2783	0.9546	0.0	0.0	0.0	-15.809	6.213	1.653	31.45	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:53.40	-0.105	-0.2739	0.9521	0.0	0.0	0.0	-15.809	6.213	1.653	31.46	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:53.60	-0.1021	-0.2734	0.9507	0.0	0.0	0.0	-15.809	6.213	1.653	31.42	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:53.80	-0.1016	-0.2759	0.9561	0.0	0.0	0.0	-15.809	6.213	1.653	31.44	None	None	None	None	None	None	None	0.98843	-0.14081	0.05072	0.02176
 2000-0-0 0:29:53.100	-0.104	-0.2749	0.9512	0.0	0.0	0.0	-15.809	6.207	1.653	31.4	None	None	None	None	None	None	None	0.98843	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.120	-0.1074	-0.2749	0.9526	0.0	0.0	0.0	-15.809	6.207	1.653	31.48	None	None	None	None	None	None	None	0.98846	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.140	-0.1099	-0.2764	0.9531	0.0	0.0	0.0	-15.809	6.207	1.653	31.45	None	None	None	None	None	None	None	0.98846	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.160	-0.1084	-0.2773	0.9541	0.0	0.0	0.0	-15.809	6.207	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.180	-0.1045	-0.2739	0.9526	0.0	0.0	0.0	-15.809	6.207	1.653	31.46	None	None	None	None	None	None	None	0.98843	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.200	-0.1021	-0.2739	0.9526	0.0	0.0	0.0	-15.809	6.207	1.653	31.4	None	None	None	None	None	None	None	0.98846	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.220	-0.1025	-0.2759	0.9536	0.0	0.0	0.0	-15.809	6.207	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.240	-0.105	-0.2754	0.9531	0.0	0.0	0.0	-15.809	6.207	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.260	-0.1089	-0.2754	0.9526	0.0	0.0	0.0	-15.809	6.207	1.653	31.45	None	None	None	None	None	None	None	0.98846	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.280	-0.1099	-0.2764	0.9531	0.0	0.0	0.0	-15.809	6.207	1.653	31.43	None	None	None	None	None	None	None	0.98846	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.300	-0.1079	-0.2769	0.9541	0.0	0.0	0.0	-15.809	6.207	1.653	31.43	None	None	None	None	None	None	None	0.98846	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.320	-0.104	-0.2739	0.9521	0.0	0.0	0.0	-15.809	6.207	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.340	-0.1021	-0.2734	0.9526	0.0	0.0	0.0	-15.809	6.207	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.360	-0.103	-0.2749	0.9541	0.0	0.0	0.0	-15.809	6.207	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.380	-0.1064	-0.2759	0.9536	0.0	0.0	0.0	-15.804	6.207	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.400	-0.1089	-0.2749	0.9512	0.0	0.0	0.0	-15.804	6.207	1.653	31.43	None	None	None	None	None	None	None	0.98846	-0.14081	0.05066	0.02176
 2000-0-0 0:29:53.420	-0.1089	-0.2773	0.9546	0.0	0.0	0.0	-15.804	6.207	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.440	-0.1055	-0.2754	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.460	-0.1011	-0.2729	0.9526	0.0	0.0	0.0	-15.804	6.207	1.653	31.45	None	None	None	None	None	None	None	0.98846	-0.14081	0.05069	0.02176
 2000-0-0 0:29:53.480	-0.1021	-0.2749	0.9541	0.0	0.0	0.0	-15.804	6.207	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14081	0.05066	0.02176
 2000-0-0 0:29:53.500	-0.105	-0.2754	0.9541	0.0	0.0	0.0	-15.804	6.207	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14081	0.05066	0.02173
 2000-0-0 0:29:53.520	-0.1099	-0.2754	0.9512	0.0	0.0	0.0	-15.804	6.207	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14081	0.05066	0.02173
 2000-0-0 0:29:53.540	-0.104	-0.2778	0.9531	0.0	0.0	0.0	-15.804	6.207	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14081	0.05066	0.02173
 2000-0-0 0:29:53.560	-0.1016	-0.2744	0.9561	0.0	0.0	0.0	-15.804	6.207	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14081	0.05066	0.02173
 2000-0-0 0:29:53.580	-0.0981	-0.2749	0.9526	0.0	0.0	0.0	-15.804	6.207	1.653	31.43	None	None	None	None	None	None	None	0.98846	-0.14081	0.05066	0.02173
 2000-0-0 0:29:53.600	-0.106	-0.2725	0.9521	0.0	0.0	0.0	-15.804	6.202	1.653	31.42	None	None	None	None	None	None	None	0.98846	-0.14081	0.05066	0.02173
 2000-0-0 0:29:53.620	-0.1069	-0.2778	0.9536	0.0	0.0	0.0	-15.804	6.202	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14081	0.05063	0.02173
 2000-0-0 0:29:53.640	-0.1074	-0.2788	0.9561	0.0	0.0	0.0	-15.804	6.202	1.653	31.44	None	None	None	None	None	None	None	0.98846	-0.14081	0.05063	0.02173
 2000-0-0 0:29:53.660	-0.0952	-0.2764	0.9521	0.061	0.0	-0.1831	-15.804	6.202	1.653	31.46	None	None	None	None	None	None	None	0.98846	-0.14078	0.05063	0.02173
 2000-0-0 0:29:53.680	-0.0913	-0.2793	0.9536	0.061	0.061	-0.4883	-15.804	6.196	1.642	31.47	None	None	None	None	None	None	None	0.98846	-0.14078	0.0506	0.02161
 2000-0-0 0:29:53.700	-0.0947	-0.2773	0.9595	0.1221	0.061	-0.7324	-15.804	6.191	1.62	31.43	None	None	None	None	None	None	None	0.98846	-0.14078	0.05057	0.02142
 2000-0-0 0:29:53.720	-0.1094	-0.27	0.9478	0.1831	0.1831	-0.6714	-15.798	6.18	1.588	31.44	None	None	None	None	None	None	None	0.98849	-0.14072	0.05054	0.02115
