Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2000-0-0 0:19:42.80	-0.7007	-0.1899	0.6875	0.0	0.0	0.0	-15.128	44.478	-14.008	28.22	None	None	None	None	None	None	None	0.91684	-0.07788	0.38657	-0.06149
 2000-0-0 0:19:42.100	-0.7002	-0.1895	0.688	0.0	0.0	0.0	-15.128	44.478	-14.008	28.24	None	None	None	None	None	None	None	0.91684	-0.07788	0.38657	-0.06149
 2000-0-0 0:19:42.120	-0.6978	-0.1885	0.6885	0.0	0.0	0.0	-15.128	44.478	-14.008	28.23	None	None	None	None	None	None	None	0.91684	-0.07785	0.3866	-0.06152
 2000-0-0 0:19:42.140	-0.6982	-0.1895	0.6899	0.0	0.0	0.0	-15.128	44.478	-14.008	28.22	None	None	None	None	None	None	None	0.91684	-0.07785	0.3866	-0.06152
 2000-0-0 0:19:42.160	-0.6982	-0.1899	0.6914	0.0	0.0	0.0	-15.128	44.478	-14.008	28.22	None	None	None	None	None	None	None	0.91684	-0.07785	0.38657	-0.06152
 2000-0-0 0:19:42.180	-0.6987	-0.1895	0.6895	0.0	0.0	0.0	-15.123	44.478	-14.008	28.26	None	None	None	None	None	None	None	0.91684	-0.07785	0.38657	-0.06152
 2000-0-0 0:19:42.200	-0.6987	-0.1899	0.6885	0.0	0.0	0.0	-15.123	44.478	-14.008	28.24	None	None	None	None	None	None	None	0.91684	-0.07785	0.3866	-0.06152
 2000-0-0 0:19:42.220	-0.7012	-0.1904	0.6875	0.0	0.0	0.0	-15.123	44.478	-14.008	28.21	None	None	None	None	None	None	None	0.91684	-0.07785	0.3866	-0.06152
 2000-0-0 0:19:42.240	-0.7002	-0.1895	0.688	0.0	0.0	0.0	-15.123	44.478	-14.008	28.23	None	None	None	None	None	None	None	0.91684	-0.07782	0.3866	-0.06152
 2000-0-0 0:19:42.260	-0.6987	-0.189	0.6885	0.0	0.0	0.0	-15.123	44.478	-14.008	28.16	None	None	None	None	None	None	None	0.91684	-0.07782	0.3866	-0.06152
 2000-0-0 0:19:42.280	-0.6992	-0.1899	0.6914	0.0	0.0	0.0	-15.123	44.478	-14.008	28.23	None	None	None	None	None	None	None	0.91684	-0.07782	0.38657	-0.06152
 2000-0-0 0:19:42.300	-0.6987	-0.189	0.6899	0.0	0.0	0.0	-15.123	44.478	-14.008	28.23	None	None	None	None	None	None	None	0.91684	-0.07782	0.38657	-0.06152
 2000-0-0 0:19:42.320	-0.7012	-0.1851	0.6929	0.1831	0.3052	0.0	-15.117	44.489	-14.013	28.28	None	None	None	None	None	None	None	0.91681	-0.07776	0.38666	-0.06155
 2000-0-0 0:19:42.340	-0.7021	-0.186	0.6904	1.5869	4.0283	-1.2817	-15.139	44.632	-14.139	28.22	None	None	None	None	None	None	None	0.91629	-0.0773	0.38788	-0.06232
 2000-0-0 0:19:42.360	-0.7012	-0.1943	0.6772	2.5024	4.0283	-1.2207	-15.128	44.769	-14.271	28.24	None	None	None	None	None	None	None	0.91577	-0.07657	0.38907	-0.06317
 2000-0-0 0:19:42.380	-0.7036	-0.1904	0.6841	0.6104	0.7324	-0.3052	-15.123	44.797	-14.299	28.22	None	None	None	None	None	None	None	0.91571	-0.07642	0.38928	-0.06335
 2000-0-0 0:19:42.400	-0.7041	-0.189	0.6846	0.0	0.1831	-0.1221	-15.128	44.802	-14.304	28.25	None	None	None	None	None	None	None	0.91568	-0.07642	0.38931	-0.06342
 2000-0-0 0:19:42.420	-0.7031	-0.1885	0.6855	0.061	0.061	-0.061	-15.128	44.802	-14.31	28.23	None	None	None	None	None	None	None	0.91568	-0.07639	0.38934	-0.06345
 2000-0-0 0:19:42.440	-0.7031	-0.189	0.6855	0.061	0.061	0.0	-15.128	44.802	-14.315	28.22	None	None	None	None	None	None	None	0.91568	-0.07639	0.38934	-0.06348
 2000-0-0 0:19:42.460	-0.7041	-0.1885	0.6851	0.0	0.061	0.0	-15.128	44.802	-14.315	28.27	None	None	None	None	None	None	None	0.91565	-0.07635	0.38937	-0.06348
 2000-0-0 0:19:42.480	-0.7046	-0.1885	0.6836	0.0	0.061	0.0	-15.128	44.808	-14.321	28.26	None	None	None	None	None	None	None	0.91565	-0.07635	0.3894	-0.06351
 2000-0-0 0:19:42.500	-0.7046	-0.188	0.6826	0.0	0.061	0.0	-15.128	44.808	-14.321	28.22	None	None	None	None	None	None	None	0.91565	-0.07635	0.3894	-0.06354
 2000-0-0 0:19:42.520	-0.7041	-0.1885	0.6836	0.0	0.0	0.0	-15.128	44.813	-14.326	28.28	None	None	None	None	None	None	None	0.91562	-0.07635	0.38943	-0.06354
 2000-0-0 0:19:42.540	-0.7041	-0.189	0.6846	0.0	0.0	0.0	-15.128	44.813	-14.326	28.22	None	None	None	None	None	None	None	0.91562	-0.07632	0.38943	-0.06354
 2000-0-0 0:19:42.560	-0.7041	-0.189	0.6851	0.0	0.0	0.0	-15.128	44.813	-14.326	28.23	None	None	None	None	None	None	None	0.91562	-0.07632	0.38943	-0.06357
 2000-0-0 0:19:42.580	-0.7046	-0.189	0.6836	0.0	0.061	0.0	-15.128	44.813	-14.326	28.25	None	None	None	None	None	None	None	0.91562	-0.07632	0.38943	-0.06357
 2000-0-0 0:19:42.600	-0.7051	-0.1885	0.6836	0.0	0.0	0.0	-15.128	44.819	-14.332	28.26	None	None	None	None	None	None	None	0.91562	-0.07629	0.38947	-0.06357
 2000-0-0 0:19:42.620	-0.7056	-0.188	0.6831	0.0	0.061	0.0	-15.128	44.819	-14.332	28.26	None	None	None	None	None	None	None	0.91562	-0.07629	0.3895	-0.06357
 2000-0-0 0:19:42.640	-0.7051	-0.1885	0.6831	0.0	0.0	0.0	-15.128	44.819	-14.332	28.25	None	None	None	None	None	None	None	0.91559	-0.07629	0.3895	-0.06357
 2000-0-0 0:19:42.660	-0.7046	-0.1885	0.6851	0.0	0.0	0.0	-15.128	44.824	-14.332	28.21	None	None	None	None	None	None	None	0.91559	-0.07629	0.38953	-0.06357
 2000-0-0 0:19:42.680	-0.7036	-0.1875	0.6841	0.0	0.0	0.0	-15.128	44.824	-14.332	28.22	None	None	None	None	None	None	None	0.91559	-0.07629	0.38953	-0.06357
 2000-0-0 0:19:42.700	-0.7041	-0.188	0.6846	0.0	0.0	0.0	-15.128	44.824	-14.332	28.23	None	None	None	None	None	None	None	0.91559	-0.07629	0.38953	-0.06357
 2000-0-0 0:19:42.720	-0.7046	-0.1885	0.6841	0.0	0.0	0.0	-15.128	44.824	-14.332	28.24	None	None	None	None	None	None	None	0.91559	-0.07629	0.38956	-0.06357
 2000-0-0 0:19:42.740	-0.7051	-0.188	0.6836	0.0	0.0	0.0	-15.128	44.83	-14.332	28.29	None	None	None	None	None	None	None	0.91559	-0.07626	0.38956	-0.06357
 2000-0-0 0:19:42.760	-0.7056	-0.189	0.6836	0.0	0.0	0.0	-15.128	44.83	-14.332	28.23	None	None	None	None	None	None	None	0.91556	-0.07626	0.38956	-0.06357
 2000-0-0 0:19:42.780	-0.7046	-0.189	0.6831	0.0	0.0	0.0	-15.128	44.83	-14.332	28.19	None	None	None	None	None	None	None	0.91556	-0.07626	0.38959	-0.06357
 2000-0-0 0:19:42.800	-0.7041	-0.1885	0.6841	0.0	0.0	0.0	-15.128	44.83	-14.332	28.26	None	None	None	None	None	None	None	0.91556	-0.07626	0.38959	-0.06357
 2000-0-0 0:19:42.820	-0.7041	-0.1885	0.6841	0.0	0.0	0.0	-15.128	44.835	-14.332	28.21	None	None	None	None	None	None	None	0.91556	-0.07626	0.38962	-0.06357
 2000-0-0 0:19:42.840	-0.7051	-0.188	0.6846	0.0	0.0	0.0	-15.128	44.835	-14.332	28.23	None	None	None	None	None	None	None	0.91556	-0.07626	0.38962	-0.06357
 2000-0-0 0:19:42.860	-0.7046	-0.1875	0.6841	0.0	0.0	0.0	-15.128	44.835	-14.337	28.29	None	None	None	None	None	None	None	0.91556	-0.07626	0.38965	-0.0636
 2000-0-0 0:19:42.880	-0.7051	-0.188	0.6831	0.0	0.0	0.0	-15.128	44.841	-14.337	28.23	None	None	None	None	None	None	None	0.91553	-0.07626	0.38965	-0.0636
 2000-0-0 0:19:42.900	-0.7046	-0.188	0.6836	0.0	0.0	0.0	-15.128	44.841	-14.337	28.26	None	None	None	None	None	None	None	0.91553	-0.07623	0.38965	-0.0636
 2000-0-0 0:19:42.920	-0.7051	-0.189	0.6841	0.0	0.0	0.0	-15.128	44.841	-14.337	28.25	None	None	None	None	None	None	None	0.91553	-0.07623	0.38968	-0.0636
 2000-0-0 0:19:42.940	-0.7046	-0.189	0.6836	0.0	0.0	0.0	-15.128	44.841	-14.337	28.24	None	None	None	None	None	None	None	0.91553	-0.07623	0.38968	-0.0636
 2000-0-0 0:19:42.960	-0.7041	-0.189	0.6841	0.0	0.0	0.0	-15.128	44.846	-14.337	28.21	None	None	None	None	None	None	None	0.91553	-0.07623	0.38968	-0.0636
 2000-0-0 0:19:42.980	-0.7051	-0.188	0.6846	0.0	0.0	0.0	-15.128	44.846	-14.337	28.24	None	None	None	None	None	None	None	0.91553	-0.07623	0.38971	-0.0636
 2000-0-0 0:19:43.0	-0.7051	-0.1875	0.6836	0.0	0.0	0.0	-15.128	44.846	-14.337	28.22	None	None	None	None	None	None	None	0.91553	-0.07623	0.38971	-0.0636
 2000-0-0 0:19:43.20	-0.7051	-0.1875	0.6836	0.0	0.0	0.0	-15.128	44.846	-14.337	28.26	None	None	None	None	None	None	None	0.91553	-0.0762	0.38971	-0.0636
 2000-0-0 0:19:43.40	-0.7051	-0.188	0.6826	0.0	0.0	0.0	-15.123	44.852	-14.337	28.3	None	None	None	None	None	None	None	0.9155	-0.0762	0.38974	-0.0636
 2000-0-0 0:19:43.60	-0.7051	-0.1885	0.6836	0.0	0.0	0.0	-15.123	44.852	-14.337	28.25	None	None	None	None	None	None	None	0.9155	-0.0762	0.38974	-0.0636
 2000-0-0 0:19:43.80	-0.7051	-0.1885	0.6836	0.0	0.0	0.0	-15.123	44.852	-14.337	28.2	None	None	None	None	None	None	None	0.9155	-0.0762	0.38977	-0.0636
 2000-0-0 0:19:43.100	-0.7046	-0.189	0.6836	0.0	0.0	0.0	-15.123	44.857	-14.337	28.25	None	None	None	None	None	None	None	0.9155	-0.0762	0.38977	-0.0636
 2000-0-0 0:19:43.120	-0.7051	-0.189	0.6841	0.0	0.0	0.0	-15.123	44.857	-14.337	28.24	None	None	None	None	None	None	None	0.9155	-0.07617	0.38977	-0.0636
 2000-0-0 0:19:43.140	-0.7046	-0.1885	0.6841	0.0	0.0	0.0	-15.123	44.857	-14.337	28.23	None	None	None	None	None	None	None	0.9155	-0.07617	0.3898	-0.0636
 2000-0-0 0:19:43.160	-0.7046	-0.188	0.6836	0.0	0.0	0.0	-15.123	44.857	-14.337	28.2	None	None	None	None	None	None	None	0.91547	-0.07617	0.3898	-0.0636
 2000-0-0 0:19:43.180	-0.7046	-0.1885	0.6826	0.0	0.0	0.0	-15.123	44.857	-14.337	28.24	None	None	None	None	None	None	None	0.91547	-0.07617	0.3898	-0.0636
 2000-0-0 0:19:43.200	-0.7051	-0.188	0.6841	0.0	0.0	0.0	-15.123	44.863	-14.337	28.25	None	None	None	None	None	None	None	0.91547	-0.07617	0.3898	-0.0636
 2000-0-0 0:19:43.220	-0.7056	-0.188	0.6841	0.0	0.0	0.0	-15.123	44.863	-14.337	28.25	None	None	None	None	None	None	None	0.91547	-0.07617	0.38983	-0.0636
 2000-0-0 0:19:43.240	-0.7046	-0.188	0.6841	0.0	0.0	0.0	-15.123	44.863	-14.337	28.26	None	None	None	None	None	None	None	0.91547	-0.07617	0.38983	-0.0636
 2000-0-0 0:19:43.260	-0.7051	-0.189	0.6841	0.0	0.0	0.0	-15.123	44.863	-14.337	28.22	None	None	None	None	None	None	None	0.91547	-0.07617	0.38983	-0.0636
 2000-0-0 0:19:43.280	-0.7051	-0.1885	0.6836	0.0	0.0	0.0	-15.123	44.863	-14.337	28.25	None	None	None	None	None	None	None	0.91547	-0.07617	0.38983	-0.0636
 2000-0-0 0:19:43.300	-0.7046	-0.188	0.6831	0.0	0.0	0.0	-15.123	44.863	-14.337	28.22	None	None	None	None	None	None	None	0.91547	-0.07614	0.38983	-0.0636
 2000-0-0 0:19:43.320	-0.7046	-0.189	0.6831	0.0	0.0	0.0	-15.123	44.863	-14.337	28.27	None	None	None	None	None	None	None	0.91547	-0.07614	0.38986	-0.0636
 2000-0-0 0:19:43.340	-0.7051	-0.1875	0.6831	0.0	0.0	0.0	-15.123	44.868	-14.337	28.22	None	None	None	None	None	None	None	0.91547	-0.07614	0.38986	-0.0636
 2000-0-0 0:19:43.360	-0.7051	-0.188	0.6836	0.0	0.0	0.0	-15.123	44.868	-14.337	28.24	None	None	None	None	None	None	None	0.91547	-0.07614	0.38986	-0.0636
 2000-0-0 0:19:43.380	-0.7051	-0.188	0.6836	0.0	0.0	0.0	-15.123	44.868	-14.337	28.21	None	None	None	None	None	None	None	0.91547	-0.07614	0.38986	-0.0636
 2000-0-0 0:19:43.400	-0.7051	-0.188	0.6841	0.0	0.0	0.0	-15.117	44.868	-14.337	28.21	None	None	None	None	None	None	None	0.91547	-0.07614	0.38986	-0.0636
 2000-0-0 0:19:43.420	-0.7056	-0.1885	0.6831	0.0	0.0	0.0	-15.123	44.868	-14.337	28.23	None	None	None	None	None	None	None	0.91544	-0.07614	0.38989	-0.0636
 2000-0-0 0:19:43.440	-0.7056	-0.1875	0.6826	0.0	0.0	0.0	-15.123	44.868	-14.337	28.17	None	None	None	None	None	None	None	0.91544	-0.07614	0.38989	-0.0636
 2000-0-0 0:19:43.460	-0.7046	-0.1885	0.6836	0.0	0.0	0.0	-15.123	44.868	-14.337	28.21	None	None	None	None	None	None	None	0.91544	-0.07614	0.38989	-0.0636
 2000-0-0 0:19:43.480	-0.7046	-0.1885	0.6841	0.0	0.0	0.0	-15.123	44.874	-14.337	28.19	None	None	None	None	None	None	None	0.91544	-0.07614	0.38989	-0.0636
 2000-0-0 0:19:43.500	-0.7051	-0.188	0.6836	0.0	0.0	0.0	-15.117	44.874	-14.337	28.2	None	None	None	None	None	None	None	0.91544	-0.07614	0.38989	-0.0636
 2000-0-0 0:19:43.520	-0.7051	-0.189	0.6841	0.0	0.0	0.0	-15.117	44.874	-14.337	28.23	None	None	None	None	None	None	None	0.91544	-0.07611	0.38992	-0.0636
 2000-0-0 0:19:43.540	-0.7051	-0.1885	0.6841	0.0	0.0	0.0	-15.117	44.874	-14.337	28.22	None	None	None	None	None	None	None	0.91544	-0.07611	0.38992	-0.0636
 2000-0-0 0:19:43.560	-0.7046	-0.1885	0.6826	0.0	0.0	0.0	-15.117	44.874	-14.337	28.25	None	None	None	None	None	None	None	0.91544	-0.07611	0.38992	-0.0636
 2000-0-0 0:19:43.580	-0.7051	-0.188	0.6831	0.0	0.0	0.0	-15.117	44.874	-14.337	28.25	None	None	None	None	None	None	None	0.91544	-0.07611	0.38992	-0.0636
 2000-0-0 0:19:43.600	-0.7051	-0.1875	0.6841	0.0	0.0	0.0	-15.117	44.874	-14.337	28.23	None	None	None	None	None	None	None	0.91544	-0.07611	0.38992	-0.0636
 2000-0-0 0:19:43.620	-0.7046	-0.188	0.6836	0.0	0.0	0.0	-15.117	44.879	-14.337	28.28	None	None	None	None	None	None	None	0.91544	-0.07611	0.38995	-0.0636
 2000-0-0 0:19:43.640	-0.7051	-0.1885	0.6841	0.0	0.0	0.0	-15.117	44.879	-14.337	28.26	None	None	None	None	None	None	None	0.91544	-0.07611	0.38995	-0.0636
 2000-0-0 0:19:43.660	-0.7046	-0.188	0.6831	0.0	0.0	0.0	-15.117	44.879	-14.337	28.21	None	None	None	None	None	None	None	0.91544	-0.07608	0.38995	-0.0636
 2000-0-0 0:19:43.680	-0.7046	-0.1885	0.6831	0.0	0.0	0.0	-15.117	44.879	-14.337	28.25	None	None	None	None	None	None	None	0.91544	-0.07608	0.38995	-0.0636
 2000-0-0 0:19:43.700	-0.7051	-0.1885	0.6836	0.0	0.0	0.0	-15.117	44.879	-14.337	28.26	None	None	None	None	None	None	None	0.91541	-0.07608	0.38995	-0.0636
 2000-0-0 0:19:43.720	-0.7051	-0.1885	0.6826	0.0	0.0	0.0	-15.117	44.879	-14.337	28.26	None	None	None	None	None	None	None	0.91541	-0.07608	0.38995	-0.0636
 2000-0-0 0:19:43.740	-0.7056	-0.188	0.6841	0.0	0.0	0.0	-15.117	44.879	-14.337	28.25	None	None	None	None	None	None	None	0.91541	-0.07608	0.38998	-0.0636
 2000-0-0 0:19:43.760	-0.7051	-0.188	0.6846	0.0	0.0	0.0	-15.117	44.879	-14.337	28.26	None	None	None	None	None	None	None	0.91541	-0.07608	0.38998	-0.0636
 2000-0-0 0:19:43.780	-0.7056	-0.1885	0.6841	0.0	0.0	0.0	-15.117	44.885	-14.337	28.23	None	None	None	None	None	None	None	0.91541	-0.07608	0.38998	-0.06357
 2000-0-0 0:19:43.800	-0.7051	-0.188	0.6831	0.0	0.0	0.0	-15.117	44.885	-14.337	28.23	None	None	None	None	None	None	None	0.91541	-0.07608	0.38998	-0.06357
 2000-0-0 0:19:43.820	-0.707	-0.188	0.6836	0.0	0.0	0.0	-15.117	44.885	-14.337	28.27	None	None	None	None	None	None	None	0.91541	-0.07608	0.38998	-0.06357
 2000-0-0 0:19:43.840	-0.7046	-0.1875	0.6836	0.0	0.0	0.0	-15.117	44.885	-14.337	28.21	None	None	None	None	None	None	None	0.91541	-0.07608	0.39001	-0.06357
 2000-0-0 0:19:43.860	-0.7051	-0.188	0.6821	0.0	0.0	0.0	-15.117	44.885	-14.337	28.25	None	None	None	None	None	None	None	0.91541	-0.07608	0.39001	-0.06357
 2000-0-0 0:19:43.880	-0.7056	-0.1885	0.6851	0.0	0.0	0.0	-15.117	44.885	-14.337	28.26	None	None	None	None	None	None	None	0.91541	-0.07608	0.39001	-0.06357
 2000-0-0 0:19:43.900	-0.7046	-0.1875	0.6831	0.0	0.0	0.0	-15.117	44.885	-14.337	28.24	None	None	None	None	None	None	None	0.91541	-0.07608	0.39001	-0.06357
 2000-0-0 0:19:43.920	-0.7056	-0.188	0.6836	0.0	0.0	0.0	-15.117	44.89	-14.337	28.26	None	None	None	None	None	None	None	0.91537	-0.07608	0.39005	-0.06357
 2000-0-0 0:19:43.940	-0.7051	-0.188	0.6841	0.0	0.0	0.0	-15.117	44.89	-14.337	28.23	None	None	None	None	None	None	None	0.91537	-0.07608	0.39005	-0.06357
 2000-0-0 0:19:43.960	-0.7041	-0.1875	0.6841	0.0	0.0	0.0	-15.117	44.89	-14.337	28.23	None	None	None	None	None	None	None	0.91537	-0.07608	0.39005	-0.06357
 2000-0-0 0:19:43.980	-0.7065	-0.1885	0.6841	0.0	0.0	0.0	-15.117	44.89	-14.337	28.23	None	None	None	None	None	None	None	0.91537	-0.07608	0.39005	-0.06357
 2000-0-0 0:19:44.0	-0.7046	-0.1875	0.6826	0.0	0.0	0.0	-15.117	44.89	-14.337	28.2	None	None	None	None	None	None	None	0.91537	-0.07608	0.39005	-0.06357
 2000-0-0 0:19:44.20	-0.7046	-0.1875	0.6812	0.0	0.0	0.0	-15.117	44.89	-14.337	28.23	None	None	None	None	None	None	None	0.91537	-0.07605	0.39008	-0.06357
 2000-0-0 0:19:44.40	-0.7065	-0.1895	0.686	0.0	0.0	0.0	-15.117	44.89	-14.337	28.2	None	None	None	None	None	None	None	0.91537	-0.07605	0.39008	-0.06357
 2000-0-0 0:19:44.60	-0.7041	-0.188	0.6831	0.0	0.0	0.0	-15.117	44.896	-14.337	28.2	None	None	None	None	None	None	None	0.91537	-0.07605	0.39008	-0.06357
 2000-0-0 0:19:44.80	-0.7036	-0.188	0.6831	0.0	0.0	0.0	-15.117	44.896	-14.337	28.25	None	None	None	None	None	None	None	0.91537	-0.07605	0.39008	-0.06357
 2000-0-0 0:19:44.100	-0.7065	-0.189	0.6841	0.0	0.0	0.0	-15.117	44.896	-14.337	28.19	None	None	None	None	None	None	None	0.91537	-0.07605	0.39008	-0.06357
 2000-0-0 0:19:44.120	-0.7056	-0.188	0.6836	0.0	0.0	0.0	-15.117	44.896	-14.337	28.26	None	None	None	None	None	None	None	0.91537	-0.07605	0.39008	-0.06357
 2000-0-0 0:19:44.140	-0.7046	-0.187	0.6821	0.0	0.0	0.0	-15.117	44.896	-14.337	28.23	None	None	None	None	None	None	None	0.91537	-0.07605	0.39011	-0.06357
 2000-0-0 0:19:44.160	-0.7061	-0.1885	0.6846	0.0	0.0	0.0	-15.117	44.896	-14.337	28.24	None	None	None	None	None	None	None	0.91537	-0.07605	0.39011	-0.06357
 2000-0-0 0:19:44.180	-0.7041	-0.188	0.6836	0.0	0.0	0.0	-15.117	44.896	-14.337	28.23	None	None	None	None	None	None	None	0.91537	-0.07605	0.39011	-0.06357
 2000-0-0 0:19:44.200	-0.7046	-0.188	0.6836	0.0	0.0	0.0	-15.112	44.896	-14.337	28.26	None	None	None	None	None	None	None	0.91537	-0.07605	0.39011	-0.06357
 2000-0-0 0:19:44.220	-0.7051	-0.1885	0.6846	0.0	0.0	0.0	-15.112	44.901	-14.337	28.25	None	None	None	None	None	None	None	0.91537	-0.07605	0.39011	-0.06357
 2000-0-0 0:19:44.240	-0.7046	-0.1885	0.6831	0.0	0.0	0.0	-15.112	44.901	-14.337	28.26	None	None	None	None	None	None	None	0.91534	-0.07605	0.39011	-0.06357
 2000-0-0 0:19:44.260	-0.7056	-0.188	0.6831	0.0	0.0	0.0	-15.112	44.901	-14.337	28.28	None	None	None	None	None	None	None	0.91534	-0.07605	0.39014	-0.06357
 2000-0-0 0:19:44.280	-0.7061	-0.189	0.6821	0.0	0.0	0.0	-15.112	44.901	-14.337	28.21	None	None	None	None	None	None	None	0.91534	-0.07602	0.39014	-0.06357
 2000-0-0 0:19:44.300	-0.7051	-0.1875	0.6816	0.0	0.0	0.0	-15.112	44.901	-14.337	28.19	None	None	None	None	None	None	None	0.91534	-0.07602	0.39014	-0.06357
 2000-0-0 0:19:44.320	-0.7056	-0.189	0.6851	0.0	0.0	0.0	-15.112	44.901	-14.337	28.26	None	None	None	None	None	None	None	0.91534	-0.07602	0.39014	-0.06357
 2000-0-0 0:19:44.340	-0.7041	-0.1885	0.686	0.0	0.0	0.0	-15.112	44.901	-14.337	28.23	None	None	None	None	None	None	None	0.91534	-0.07602	0.39014	-0.06357
 2000-0-0 0:19:44.360	-0.7041	-0.187	0.6855	0.0	0.0	0.0	-15.112	44.901	-14.337	28.25	None	None	None	None	None	None	None	0.91534	-0.07602	0.39014	-0.06357
 2000-0-0 0:19:44.380	-0.7061	-0.1875	0.6816	0.0	0.0	0.0	-15.112	44.901	-14.337	28.24	None	None	None	None	None	None	None	0.91534	-0.07602	0.39014	-0.06357
 2000-0-0 0:19:44.400	-0.708	-0.1875	0.6792	0.0	0.0	0.0	-15.112	44.907	-14.337	28.22	None	None	None	None	None	None	None	0.91534	-0.07602	0.39017	-0.06357
 2000-0-0 0:19:44.420	-0.707	-0.1895	0.6826	0.0	0.0	0.0	-15.112	44.907	-14.337	28.21	None	None	None	None	None	None	None	0.91534	-0.07602	0.39017	-0.06357
 2000-0-0 0:19:44.440	-0.7056	-0.188	0.6812	0.0	0.0	0.0	-15.112	44.907	-14.337	28.25	None	None	None	None	None	None	None	0.91534	-0.07602	0.39017	-0.06357
 2000-0-0 0:19:44.460	-0.7031	-0.1885	0.686	0.0	0.0	0.0	-15.112	44.907	-14.337	28.23	None	None	None	None	None	None	None	0.91534	-0.07599	0.39017	-0.06357
