Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2000-0-0 0:18:51.860	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.526	-1.274	4.872	28.52	None	None	None	None	None	None	None	0.99811	-0.04169	-0.01379	0.04199
 2000-0-0 0:18:51.880	0.0229	-0.0845	0.9956	0.0	0.0	0.0	-4.526	-1.274	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04169	-0.01379	0.04199
 2000-0-0 0:18:51.900	0.0234	-0.0845	0.9951	0.0	0.0	0.0	-4.526	-1.269	4.872	28.52	None	None	None	None	None	None	None	0.99811	-0.04172	-0.01379	0.04199
 2000-0-0 0:18:51.920	0.0234	-0.0845	0.9946	0.0	0.0	0.0	-4.526	-1.269	4.872	28.53	None	None	None	None	None	None	None	0.99811	-0.04172	-0.01379	0.04199
 2000-0-0 0:18:51.940	0.0239	-0.085	0.9946	0.0	0.0	0.0	-4.526	-1.269	4.872	28.57	None	None	None	None	None	None	None	0.99811	-0.04172	-0.01379	0.04199
 2000-0-0 0:18:51.960	0.0239	-0.084	0.9946	0.0	0.0	0.0	-4.526	-1.269	4.872	28.52	None	None	None	None	None	None	None	0.99811	-0.04172	-0.01379	0.04199
 2000-0-0 0:18:51.980	0.0234	-0.0845	0.9951	0.0	0.0	0.0	-4.526	-1.269	4.872	28.5	None	None	None	None	None	None	None	0.99811	-0.04172	-0.01379	0.04199
 2000-0-0 0:18:52.0	0.0234	-0.085	0.9956	0.0	0.0	0.0	-4.526	-1.269	4.872	28.52	None	None	None	None	None	None	None	0.99811	-0.04172	-0.01376	0.04199
 2000-0-0 0:18:52.20	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.526	-1.269	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04172	-0.01376	0.04199
 2000-0-0 0:18:52.40	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.526	-1.269	4.872	28.53	None	None	None	None	None	None	None	0.99811	-0.04172	-0.01376	0.04199
 2000-0-0 0:18:52.60	0.0234	-0.085	0.9946	0.0	0.0	0.0	-4.526	-1.269	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04172	-0.01376	0.04199
 2000-0-0 0:18:52.80	0.0239	-0.084	0.9951	0.0	0.0	0.0	-4.526	-1.269	4.872	28.49	None	None	None	None	None	None	None	0.99811	-0.04172	-0.01376	0.04199
 2000-0-0 0:18:52.100	0.0239	-0.084	0.9946	0.0	0.0	0.0	-4.526	-1.269	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04172	-0.01376	0.04199
 2000-0-0 0:18:52.120	0.0234	-0.085	0.9951	0.0	0.0	0.0	-4.526	-1.269	4.872	28.53	None	None	None	None	None	None	None	0.99811	-0.04172	-0.01376	0.04199
 2000-0-0 0:18:52.140	0.0239	-0.084	0.9946	0.0	0.0	0.0	-4.526	-1.269	4.872	28.46	None	None	None	None	None	None	None	0.99811	-0.04172	-0.01376	0.04199
 2000-0-0 0:18:52.160	0.0225	-0.0845	0.9946	0.0	0.0	0.0	-4.526	-1.269	4.872	28.49	None	None	None	None	None	None	None	0.99811	-0.04172	-0.01376	0.04199
 2000-0-0 0:18:52.180	0.0234	-0.085	0.9951	0.0	0.0	0.0	-4.526	-1.269	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04172	-0.01376	0.04199
 2000-0-0 0:18:52.200	0.0234	-0.0845	0.9951	0.0	0.0	0.0	-4.526	-1.269	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04172	-0.01376	0.04199
 2000-0-0 0:18:52.220	0.0234	-0.0845	0.9951	0.0	0.0	0.0	-4.526	-1.269	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04172	-0.01376	0.04199
 2000-0-0 0:18:52.240	0.0229	-0.085	0.9951	0.0	0.0	0.0	-4.526	-1.269	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01376	0.04199
 2000-0-0 0:18:52.260	0.0234	-0.0845	0.9951	0.0	0.0	0.0	-4.526	-1.269	4.872	28.53	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01376	0.04199
 2000-0-0 0:18:52.280	0.0234	-0.084	0.9951	0.0	0.0	0.0	-4.526	-1.269	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01376	0.04199
 2000-0-0 0:18:52.300	0.0229	-0.0845	0.9946	0.0	0.0	0.0	-4.526	-1.269	4.872	28.52	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01373	0.04199
 2000-0-0 0:18:52.320	0.0234	-0.0845	0.9951	0.0	0.0	0.0	-4.526	-1.263	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01373	0.04199
 2000-0-0 0:18:52.340	0.0239	-0.085	0.9951	0.0	0.0	0.0	-4.526	-1.263	4.872	28.47	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01373	0.04199
 2000-0-0 0:18:52.360	0.0229	-0.0845	0.9946	0.0	0.0	0.0	-4.526	-1.263	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01373	0.04199
 2000-0-0 0:18:52.380	0.0234	-0.084	0.9951	0.0	0.0	0.0	-4.526	-1.263	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01373	0.04199
 2000-0-0 0:18:52.400	0.0234	-0.0845	0.9946	0.0	0.0	0.0	-4.532	-1.263	4.872	28.49	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01373	0.04199
 2000-0-0 0:18:52.420	0.0229	-0.0845	0.9946	0.0	0.0	0.0	-4.532	-1.263	4.872	28.49	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01373	0.04199
 2000-0-0 0:18:52.440	0.0239	-0.084	0.9951	0.0	0.0	0.0	-4.532	-1.263	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01373	0.04199
 2000-0-0 0:18:52.460	0.0229	-0.0845	0.9946	0.0	0.0	0.0	-4.532	-1.263	4.872	28.49	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01373	0.04199
 2000-0-0 0:18:52.480	0.0229	-0.084	0.9951	0.0	0.0	0.0	-4.532	-1.263	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01373	0.04199
 2000-0-0 0:18:52.500	0.0229	-0.0845	0.9946	0.0	0.0	0.0	-4.532	-1.263	4.872	28.52	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01373	0.04199
 2000-0-0 0:18:52.520	0.0229	-0.085	0.9956	0.0	0.0	0.0	-4.532	-1.263	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01373	0.04199
 2000-0-0 0:18:52.540	0.0234	-0.085	0.9946	0.0	0.0	0.0	-4.532	-1.263	4.872	28.52	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01373	0.04199
 2000-0-0 0:18:52.560	0.0239	-0.0845	0.9946	0.0	0.0	0.0	-4.532	-1.263	4.872	28.49	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01373	0.04199
 2000-0-0 0:18:52.580	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.532	-1.263	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01373	0.04199
 2000-0-0 0:18:52.600	0.0229	-0.085	0.9941	0.0	0.0	0.0	-4.532	-1.263	4.872	28.49	None	None	None	None	None	None	None	0.99811	-0.04175	-0.01373	0.04199
 2000-0-0 0:18:52.620	0.0225	-0.0845	0.9946	0.0	0.0	0.0	-4.532	-1.263	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04178	-0.0137	0.04199
 2000-0-0 0:18:52.640	0.0229	-0.084	0.9951	0.0	0.0	0.0	-4.532	-1.263	4.872	28.49	None	None	None	None	None	None	None	0.99811	-0.04178	-0.0137	0.04199
 2000-0-0 0:18:52.660	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.532	-1.263	4.872	28.47	None	None	None	None	None	None	None	0.99811	-0.04178	-0.0137	0.04199
 2000-0-0 0:18:52.680	0.0234	-0.0845	0.9951	0.0	0.0	0.0	-4.532	-1.263	4.872	28.49	None	None	None	None	None	None	None	0.99811	-0.04178	-0.0137	0.04199
 2000-0-0 0:18:52.700	0.0234	-0.0845	0.9946	0.0	0.0	0.0	-4.532	-1.263	4.872	28.45	None	None	None	None	None	None	None	0.99811	-0.04178	-0.0137	0.04199
 2000-0-0 0:18:52.720	0.0234	-0.0845	0.9951	0.0	0.0	0.0	-4.532	-1.263	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04178	-0.0137	0.04199
 2000-0-0 0:18:52.740	0.0225	-0.0845	0.9946	0.0	0.0	0.0	-4.532	-1.263	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04178	-0.0137	0.04199
 2000-0-0 0:18:52.760	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.532	-1.258	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04178	-0.0137	0.04199
 2000-0-0 0:18:52.780	0.0234	-0.0845	0.9946	0.0	0.0	0.0	-4.532	-1.258	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04178	-0.0137	0.04199
 2000-0-0 0:18:52.800	0.0229	-0.085	0.9956	0.0	0.0	0.0	-4.532	-1.258	4.872	28.49	None	None	None	None	None	None	None	0.99811	-0.04178	-0.0137	0.04199
 2000-0-0 0:18:52.820	0.0239	-0.0845	0.9951	0.0	0.0	0.0	-4.532	-1.258	4.872	28.46	None	None	None	None	None	None	None	0.99811	-0.04178	-0.0137	0.04199
 2000-0-0 0:18:52.840	0.0234	-0.084	0.9951	0.0	0.0	0.0	-4.532	-1.258	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04178	-0.0137	0.04199
 2000-0-0 0:18:52.860	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.532	-1.258	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04178	-0.01367	0.04199
 2000-0-0 0:18:52.880	0.0225	-0.0845	0.9956	0.0	0.0	0.0	-4.532	-1.258	4.872	28.45	None	None	None	None	None	None	None	0.99811	-0.04178	-0.01367	0.04199
 2000-0-0 0:18:52.900	0.0234	-0.0845	0.9946	0.0	0.0	0.0	-4.532	-1.258	4.872	28.44	None	None	None	None	None	None	None	0.99811	-0.04178	-0.01367	0.04199
 2000-0-0 0:18:52.920	0.0234	-0.085	0.9946	0.0	0.0	0.0	-4.532	-1.258	4.872	28.5	None	None	None	None	None	None	None	0.99811	-0.04178	-0.01367	0.04199
 2000-0-0 0:18:52.940	0.0234	-0.0845	0.9946	0.0	0.0	0.0	-4.532	-1.258	4.872	28.5	None	None	None	None	None	None	None	0.99811	-0.04178	-0.01367	0.04199
 2000-0-0 0:18:52.960	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.532	-1.258	4.872	28.49	None	None	None	None	None	None	None	0.99811	-0.04178	-0.01367	0.04199
 2000-0-0 0:18:52.980	0.0225	-0.0845	0.9951	0.0	0.0	0.0	-4.532	-1.258	4.872	28.5	None	None	None	None	None	None	None	0.99811	-0.04178	-0.01367	0.04199
 2000-0-0 0:18:53.0	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.532	-1.258	4.872	28.52	None	None	None	None	None	None	None	0.99811	-0.04178	-0.01367	0.04199
 2000-0-0 0:18:53.20	0.0234	-0.084	0.9946	0.0	0.0	0.0	-4.532	-1.258	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04178	-0.01367	0.04199
 2000-0-0 0:18:53.40	0.0239	-0.0845	0.9946	0.0	0.0	0.0	-4.532	-1.258	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04178	-0.01367	0.04199
 2000-0-0 0:18:53.60	0.0234	-0.0854	0.9946	0.0	0.0	0.0	-4.532	-1.258	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04178	-0.01367	0.04199
 2000-0-0 0:18:53.80	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.532	-1.258	4.872	28.45	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01367	0.04199
 2000-0-0 0:18:53.100	0.0229	-0.0845	0.9941	0.0	0.0	0.0	-4.532	-1.258	4.872	28.47	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01367	0.04199
 2000-0-0 0:18:53.120	0.0234	-0.0845	0.9946	0.0	0.0	0.0	-4.532	-1.258	4.872	28.53	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.140	0.0234	-0.0845	0.9956	0.0	0.0	0.0	-4.532	-1.258	4.872	28.47	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.160	0.0229	-0.084	0.9946	0.0	0.0	0.0	-4.532	-1.252	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.180	0.0229	-0.0845	0.9946	0.0	0.0	0.0	-4.532	-1.252	4.872	28.53	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.200	0.0234	-0.0845	0.9946	0.0	0.0	0.0	-4.537	-1.252	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.220	0.0229	-0.085	0.9946	0.0	0.0	0.0	-4.537	-1.252	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.240	0.0234	-0.0854	0.9951	0.0	0.0	0.0	-4.537	-1.252	4.872	28.47	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.260	0.0225	-0.084	0.9951	0.0	0.0	0.0	-4.537	-1.252	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.280	0.0234	-0.085	0.9946	0.0	0.0	0.0	-4.537	-1.252	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.300	0.0234	-0.0845	0.9951	0.0	0.0	0.0	-4.537	-1.252	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.320	0.0234	-0.0845	0.9946	0.0	0.0	0.0	-4.537	-1.252	4.872	28.46	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.340	0.0234	-0.084	0.9956	0.0	0.0	0.0	-4.537	-1.252	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.360	0.0234	-0.0845	0.9951	0.0	0.0	0.0	-4.537	-1.252	4.872	28.5	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.380	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.537	-1.252	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.400	0.0229	-0.084	0.9951	0.0	0.0	0.0	-4.537	-1.252	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.420	0.0234	-0.085	0.9951	0.0	0.0	0.0	-4.537	-1.252	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.440	0.0229	-0.0854	0.9951	0.0	0.0	0.0	-4.537	-1.252	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.460	0.0234	-0.084	0.9941	0.0	0.0	0.0	-4.537	-1.252	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01364	0.04199
 2000-0-0 0:18:53.480	0.0225	-0.085	0.9956	0.0	0.0	0.0	-4.537	-1.252	4.872	28.5	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01361	0.04199
 2000-0-0 0:18:53.500	0.0229	-0.084	0.9946	0.0	0.0	0.0	-4.537	-1.252	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01361	0.04199
 2000-0-0 0:18:53.520	0.0229	-0.084	0.9946	0.0	0.0	0.0	-4.537	-1.252	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01361	0.04199
 2000-0-0 0:18:53.540	0.0225	-0.084	0.9951	0.0	0.0	0.0	-4.537	-1.252	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01361	0.04199
 2000-0-0 0:18:53.560	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.537	-1.252	4.872	28.46	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01361	0.04199
 2000-0-0 0:18:53.580	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.537	-1.252	4.872	28.5	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01361	0.04199
 2000-0-0 0:18:53.600	0.0229	-0.084	0.9951	0.0	0.0	0.0	-4.537	-1.252	4.872	28.55	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01361	0.04199
 2000-0-0 0:18:53.620	0.0229	-0.0854	0.9951	0.0	0.0	0.0	-4.537	-1.252	4.872	28.54	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01361	0.04199
 2000-0-0 0:18:53.640	0.0234	-0.0845	0.9946	0.0	0.0	0.0	-4.537	-1.247	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01361	0.04199
 2000-0-0 0:18:53.660	0.0229	-0.085	0.9961	0.0	0.0	0.0	-4.537	-1.247	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04181	-0.01361	0.04199
 2000-0-0 0:18:53.680	0.0234	-0.0845	0.9946	0.0	0.0	0.0	-4.537	-1.247	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01361	0.04199
 2000-0-0 0:18:53.700	0.0225	-0.0845	0.9951	0.0	0.0	0.0	-4.537	-1.247	4.872	28.5	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01361	0.04199
 2000-0-0 0:18:53.720	0.0229	-0.0845	0.9941	0.0	0.0	0.0	-4.537	-1.247	4.872	28.49	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01358	0.04199
 2000-0-0 0:18:53.740	0.0234	-0.085	0.9946	0.0	0.0	0.0	-4.537	-1.247	4.872	28.49	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01358	0.04199
 2000-0-0 0:18:53.760	0.0229	-0.0845	0.9946	0.0	0.0	0.0	-4.537	-1.247	4.872	28.46	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01358	0.04199
 2000-0-0 0:18:53.780	0.0229	-0.0845	0.9956	0.0	0.0	0.0	-4.537	-1.247	4.872	28.53	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01358	0.04199
 2000-0-0 0:18:53.800	0.0225	-0.0845	0.9951	0.0	0.0	0.0	-4.537	-1.247	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01358	0.04199
 2000-0-0 0:18:53.820	0.0225	-0.085	0.9951	0.0	0.0	0.0	-4.537	-1.247	4.872	28.53	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01358	0.04199
 2000-0-0 0:18:53.840	0.0229	-0.0845	0.9946	0.0	0.0	0.0	-4.537	-1.247	4.872	28.52	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01358	0.04199
 2000-0-0 0:18:53.860	0.0229	-0.084	0.9956	0.0	0.0	0.0	-4.537	-1.247	4.872	28.52	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01358	0.04199
 2000-0-0 0:18:53.880	0.0234	-0.0845	0.9951	0.0	0.0	0.0	-4.537	-1.247	4.872	28.56	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01358	0.04199
 2000-0-0 0:18:53.900	0.0225	-0.084	0.9951	0.0	0.0	0.0	-4.537	-1.247	4.872	28.47	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01358	0.04199
 2000-0-0 0:18:53.920	0.0225	-0.084	0.9951	0.0	0.0	0.0	-4.537	-1.247	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01358	0.04199
 2000-0-0 0:18:53.940	0.0229	-0.0845	0.9941	0.0	0.0	0.0	-4.537	-1.247	4.872	28.49	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01355	0.04199
 2000-0-0 0:18:53.960	0.022	-0.0845	0.9951	0.0	0.0	0.0	-4.537	-1.247	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01355	0.04199
 2000-0-0 0:18:53.980	0.0225	-0.085	0.9946	0.0	0.0	0.0	-4.537	-1.241	4.872	28.53	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01355	0.04199
 2000-0-0 0:18:54.0	0.0225	-0.0845	0.9946	0.0	0.0	0.0	-4.537	-1.241	4.872	28.54	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01355	0.04199
 2000-0-0 0:18:54.20	0.0229	-0.084	0.9946	0.0	0.0	0.0	-4.537	-1.241	4.872	28.52	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01355	0.04199
 2000-0-0 0:18:54.40	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.537	-1.241	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01355	0.04199
 2000-0-0 0:18:54.60	0.0229	-0.084	0.9951	0.0	0.0	0.0	-4.537	-1.241	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01355	0.04199
 2000-0-0 0:18:54.80	0.0225	-0.084	0.9956	0.0	0.0	0.0	-4.537	-1.241	4.872	28.47	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01355	0.04199
 2000-0-0 0:18:54.100	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.537	-1.241	4.872	28.5	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01355	0.04199
 2000-0-0 0:18:54.120	0.0234	-0.0845	0.9946	0.0	0.0	0.0	-4.537	-1.241	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01352	0.04199
 2000-0-0 0:18:54.140	0.0234	-0.0845	0.9951	0.0	0.0	0.0	-4.537	-1.241	4.872	28.49	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01352	0.04199
 2000-0-0 0:18:54.160	0.0234	-0.085	0.9956	0.0	0.0	0.0	-4.537	-1.241	4.872	28.49	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01352	0.04199
 2000-0-0 0:18:54.180	0.0229	-0.084	0.9946	0.0	0.0	0.0	-4.537	-1.241	4.872	28.53	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01352	0.04199
 2000-0-0 0:18:54.200	0.0225	-0.085	0.9946	0.0	0.0	0.0	-4.537	-1.241	4.872	28.5	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01352	0.04199
 2000-0-0 0:18:54.220	0.0229	-0.0845	0.9946	0.0	0.0	0.0	-4.537	-1.241	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01352	0.04199
 2000-0-0 0:18:54.240	0.0229	-0.0845	0.9946	0.0	0.0	0.0	-4.537	-1.241	4.872	28.57	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01352	0.04199
 2000-0-0 0:18:54.260	0.0234	-0.085	0.9951	0.0	0.0	0.0	-4.537	-1.241	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01352	0.04199
 2000-0-0 0:18:54.280	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.537	-1.241	4.872	28.47	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01352	0.04199
 2000-0-0 0:18:54.300	0.0225	-0.084	0.9951	0.0	0.0	0.0	-4.537	-1.241	4.872	28.52	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01352	0.04199
 2000-0-0 0:18:54.320	0.022	-0.085	0.9951	0.0	0.0	0.0	-4.537	-1.241	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01352	0.04199
 2000-0-0 0:18:54.340	0.0225	-0.0845	0.9946	0.0	0.0	0.0	-4.537	-1.241	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01352	0.04199
 2000-0-0 0:18:54.360	0.0229	-0.0845	0.9946	0.0	0.0	0.0	-4.537	-1.241	4.872	28.48	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01352	0.04199
 2000-0-0 0:18:54.380	0.0229	-0.085	0.9956	0.0	0.0	0.0	-4.537	-1.236	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01352	0.04199
 2000-0-0 0:18:54.400	0.0225	-0.0845	0.9951	0.0	0.0	0.0	-4.537	-1.236	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01352	0.04199
 2000-0-0 0:18:54.420	0.0229	-0.0845	0.9946	0.0	0.0	0.0	-4.537	-1.236	4.872	28.53	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01349	0.04199
 2000-0-0 0:18:54.440	0.0229	-0.0845	0.9956	0.0	0.0	0.0	-4.537	-1.236	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01349	0.04199
 2000-0-0 0:18:54.460	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.537	-1.236	4.872	28.53	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01349	0.04199
 2000-0-0 0:18:54.480	0.0229	-0.085	0.9956	0.0	0.0	0.0	-4.537	-1.236	4.872	28.52	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01349	0.04199
 2000-0-0 0:18:54.500	0.0234	-0.085	0.9951	0.0	0.0	0.0	-4.537	-1.236	4.872	28.55	None	None	None	None	None	None	None	0.99811	-0.04184	-0.01349	0.04199
 2000-0-0 0:18:54.520	0.0234	-0.084	0.9951	0.0	0.0	0.0	-4.543	-1.236	4.872	28.5	None	None	None	None	None	None	None	0.99811	-0.04187	-0.01349	0.04199
 2000-0-0 0:18:54.540	0.0225	-0.0845	0.9956	0.0	0.0	0.0	-4.543	-1.236	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04187	-0.01349	0.04199
 2000-0-0 0:18:54.560	0.0225	-0.084	0.9951	0.0	0.0	0.0	-4.543	-1.236	4.872	28.53	None	None	None	None	None	None	None	0.99811	-0.04187	-0.01349	0.04199
 2000-0-0 0:18:54.580	0.0225	-0.0845	0.9951	0.0	0.0	0.0	-4.543	-1.236	4.872	28.53	None	None	None	None	None	None	None	0.99811	-0.04187	-0.01349	0.04199
 2000-0-0 0:18:54.600	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.543	-1.236	4.872	28.51	None	None	None	None	None	None	None	0.99811	-0.04187	-0.01349	0.04199
 2000-0-0 0:18:54.620	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.543	-1.236	4.872	28.53	None	None	None	None	None	None	None	0.99811	-0.04187	-0.01349	0.04199
 2000-0-0 0:18:54.640	0.0229	-0.0845	0.9946	0.0	0.0	0.0	-4.543	-1.236	4.872	28.54	None	None	None	None	None	None	None	0.99811	-0.04187	-0.01349	0.04199
 2000-0-0 0:18:54.660	0.0229	-0.0845	0.9951	0.0	0.0	0.0	-4.543	-1.236	4.872	28.5	None	None	None	None	None	None	None	0.99811	-0.04187	-0.01349	0.04199
 2000-0-0 0:18:54.680	0.0225	-0.0845	0.9951	0.0	0.0	0.0	-4.543	-1.236	4.872	28.53	None	None	None	None	None	None	None	0.99811	-0.04187	-0.01349	0.04199
